# Energy z_(mm) Energy_Dep Net_Charge
4e+08 0 1.46189e-26 0.0001
4e+08 1 0 0
4e+08 2 0 0
4e+08 3 0 0
4e+08 4 0 0
4e+08 5 0 0
4e+08 6 0 0
4e+08 7 0 0
4e+08 8 0 0
4e+08 9 0 0
4e+08 10 0 0
4e+08 11 0 0
4e+08 12 0 0
4e+08 13 0 0
4e+08 14 0 0
4e+08 15 0 0
4e+08 16 0 0
4e+08 17 0 0
4e+08 18 0 0
4e+08 19 0 0
4e+08 20 0 0
4e+08 21 0 0
4e+08 22 0 0
4e+08 23 0 0
4e+08 24 0 0
4e+08 25 0 0
4e+08 26 0 0
4e+08 27 0 0
4e+08 28 0 0
4e+08 29 0 0
4e+08 30 0 0
4e+08 31 0 0
4e+08 32 0 0
4e+08 33 0 0
4e+08 34 0 0
4e+08 35 0 0
4e+08 36 0 0
4e+08 37 0 0
4e+08 38 0 0
4e+08 39 0 0
4e+08 40 0 0
4e+08 41 0 0
4e+08 42 0 0
4e+08 43 0 0
4e+08 44 0 0
4e+08 45 0 0
4e+08 46 0 0
4e+08 47 0 0
4e+08 48 0 0
4e+08 49 0 0
4e+08 50 0 0
4e+08 51 0 0
4e+08 52 0 0
4e+08 53 0 0
4e+08 54 0 0
4e+08 55 0 0
4e+08 56 0 0
4e+08 57 0 0
4e+08 58 0 0
4e+08 59 0 0
4e+08 60 0 0
4e+08 61 0 0
4e+08 62 0 0
4e+08 63 0 0
4e+08 64 0 0
4e+08 65 0 0
4e+08 66 0 0
4e+08 67 0 0
4e+08 68 0 0
4e+08 69 0 0
4e+08 70 0 0
4e+08 71 0 0
4e+08 72 0 0
4e+08 73 0 0
4e+08 74 0 0
4e+08 75 0 0
4e+08 76 0 0
4e+08 77 0 0
4e+08 78 0 0
4e+08 79 0 0
4e+08 80 0 0
4e+08 81 0 0
4e+08 82 0 0
4e+08 83 0 0
4e+08 84 0 0
4e+08 85 0 0
4e+08 86 0 0
4e+08 87 0 0
4e+08 88 0 0
4e+08 89 0 0
4e+08 90 0 0
4e+08 91 0 0
4e+08 92 0 0
4e+08 93 7.37473e-27 0.0001
4e+08 94 0 0
4e+08 95 0 0
4e+08 96 0 0
4e+08 97 0 0
4e+08 98 0 0
4e+08 99 0 0
4e+08 100 0 0
4e+08 101 0 0
4e+08 102 0 0
4e+08 103 0 0
4e+08 104 0 0
4e+08 105 0 0
4e+08 106 0 0
4e+08 107 0 0
4e+08 108 0 0
4e+08 109 0 0
4e+08 110 0 0
4e+08 111 0 0
4e+08 112 0 0
4e+08 113 0 0
4e+08 114 0 0
4e+08 115 0 0
4e+08 116 0 0
4e+08 117 0 0
4e+08 118 0 0
4e+08 119 0 0
4e+08 120 0 0
4e+08 121 0 0
4e+08 122 0 0
4e+08 123 0 0
4e+08 124 0 0
4e+08 125 0 0
4e+08 126 0 0
4e+08 127 0 0
4e+08 128 0 0
4e+08 129 0 0
4e+08 130 0 0
4e+08 131 0 0
4e+08 132 0 0
4e+08 133 1.22413e-27 -0.0001
4e+08 134 0 0
4e+08 135 0 0
4e+08 136 0 0
4e+08 137 0 0
4e+08 138 0 0
4e+08 139 0 0
4e+08 140 0 0
4e+08 141 1.22603e-27 -0.0001
4e+08 142 0 0
4e+08 143 0 0
4e+08 144 0 0
4e+08 145 0 0
4e+08 146 0 0
4e+08 147 0 0
4e+08 148 0 0
4e+08 149 0 0
4e+08 150 0 0
4e+08 151 0 0
4e+08 152 0 0
4e+08 153 0 0
4e+08 154 0 0
4e+08 155 0 0
4e+08 156 0 0
4e+08 157 0 0
4e+08 158 0 0
4e+08 159 0 0
4e+08 160 0 0
4e+08 161 0 0
4e+08 162 0 0
4e+08 163 0 0
4e+08 164 0 0
4e+08 165 0 0
4e+08 166 0 0
4e+08 167 0 0
4e+08 168 0 0
4e+08 169 0 0
4e+08 170 0 0
4e+08 171 0 0
4e+08 172 0 0
4e+08 173 0 0
4e+08 174 0 0
4e+08 175 0 0
4e+08 176 0 0
4e+08 177 0 0
4e+08 178 0 0
4e+08 179 0 0
4e+08 180 0 0
4e+08 181 0 0
4e+08 182 0 0
4e+08 183 0 0
4e+08 184 0 0
4e+08 185 0 0
4e+08 186 0 0
4e+08 187 0 0
4e+08 188 0 0
4e+08 189 0 0
4e+08 190 0 0
4e+08 191 0 0
4e+08 192 0 0
4e+08 193 0 0
4e+08 194 0 0
4e+08 195 1.33883e-27 -0.0001
4e+08 196 0 0
4e+08 197 0 0
4e+08 198 0 0
4e+08 199 0 0
4e+08 200 0 0
4e+08 201 0 0
4e+08 202 0 0
4e+08 203 0 0
4e+08 204 0 0
4e+08 205 0 0
4e+08 206 0 0
4e+08 207 0 0
4e+08 208 0 0
4e+08 209 0 0
4e+08 210 0 0
4e+08 211 0 0
4e+08 212 0 0
4e+08 213 0 0
4e+08 214 0 0
4e+08 215 0 0
4e+08 216 0 0
4e+08 217 0 0
4e+08 218 0 0
4e+08 219 0 0
4e+08 220 0 0
4e+08 221 0 0
4e+08 222 0 0
4e+08 223 0 0
4e+08 224 3.63926e-26 0.0001
4e+08 225 0 0
4e+08 226 0 0
4e+08 227 0 0
4e+08 228 1.27103e-27 -0.0001
4e+08 229 0 0
4e+08 230 0 0
4e+08 231 0 0
4e+08 232 0 0
4e+08 233 8.99142e-28 -0.0001
4e+08 234 4.18993e-27 -0.0001
4e+08 235 0 0
4e+08 236 0 0
4e+08 237 0 0
4e+08 238 0 0
4e+08 239 0 0
4e+08 240 0 0
4e+08 241 0 0
4e+08 242 1.18022e-27 -0.0001
4e+08 243 0 0
4e+08 244 0 0
4e+08 245 0 0
4e+08 246 0 0
4e+08 247 0 0
4e+08 248 0 0
4e+08 249 0 0
4e+08 250 0 0
4e+08 251 0 0
4e+08 252 0 0
4e+08 253 0 0
4e+08 254 0 0
4e+08 255 0 0
4e+08 256 0 0
4e+08 257 0 0
4e+08 258 0 0
4e+08 259 0 0
4e+08 260 0 0
4e+08 261 0 0
4e+08 262 0 0
4e+08 263 0 0
4e+08 264 0 0
4e+08 265 0 0
4e+08 266 0 0
4e+08 267 0 0
4e+08 268 0 0
4e+08 269 0 0
4e+08 270 0 0
4e+08 271 0 0
4e+08 272 0 0
4e+08 273 0 0
4e+08 274 0 0
4e+08 275 9.8461e-28 0.0001
4e+08 276 0 0
4e+08 277 0 0
4e+08 278 0 0
4e+08 279 0 0
4e+08 280 0 0
4e+08 281 0 0
4e+08 282 0 0
4e+08 283 0 0
4e+08 284 0 0
4e+08 285 0 0
4e+08 286 0 0
4e+08 287 0 0
4e+08 288 0 0
4e+08 289 0 0
4e+08 290 0 0
4e+08 291 0 0
4e+08 292 0 0
4e+08 293 0 0
4e+08 294 0 0
4e+08 295 0 0
4e+08 296 0 0
4e+08 297 0 0
4e+08 298 0 0
4e+08 299 0 0
4e+08 300 0 0
4e+08 301 0 0
4e+08 302 0 0
4e+08 303 1.73304e-27 -0.0001
4e+08 304 0 0
4e+08 305 0 0
4e+08 306 0 0
4e+08 307 0 0
4e+08 308 0 0
4e+08 309 0 0
4e+08 310 0 0
4e+08 311 0 0
4e+08 312 0 0
4e+08 313 0 0
4e+08 314 0 0
4e+08 315 0 0
4e+08 316 0 0
4e+08 317 0 0
4e+08 318 0 0
4e+08 319 0 0
4e+08 320 0 0
4e+08 321 0 0
4e+08 322 0 0
4e+08 323 0 0
4e+08 324 0 0
4e+08 325 0 0
4e+08 326 0 0
4e+08 327 0 0
4e+08 328 0 0
4e+08 329 0 0
4e+08 330 0 0
4e+08 331 0 0
4e+08 332 0 0
4e+08 333 0 0
4e+08 334 0 0
4e+08 335 0 0
4e+08 336 0 0
4e+08 337 0 0
4e+08 338 0 0
4e+08 339 0 0
4e+08 340 0 0
4e+08 341 0 0
4e+08 342 0 0
4e+08 343 0 0
4e+08 344 0 0
4e+08 345 0 0
4e+08 346 0 0
4e+08 347 0 0
4e+08 348 0 0
4e+08 349 0 0
4e+08 350 0 0
4e+08 351 0 0
4e+08 352 0 0
4e+08 353 0 0
4e+08 354 0 0
4e+08 355 8.21781e-28 -0.0001
4e+08 356 0 0
4e+08 357 0 0
4e+08 358 0 0
4e+08 359 0 0
4e+08 360 1.27283e-26 0.0001
4e+08 361 0 0
4e+08 362 0 0
4e+08 363 0 0
4e+08 364 0 0
4e+08 365 0 0
4e+08 366 0 0
4e+08 367 3.0699e-27 0.0001
4e+08 368 8.11022e-27 0.0001
4e+08 369 0 0
4e+08 370 0 0
4e+08 371 0 0
4e+08 372 0 0
4e+08 373 0 0
4e+08 374 0 0
4e+08 375 0 0
4e+08 376 0 0
4e+08 377 0 0
4e+08 378 0 0
4e+08 379 0 0
4e+08 380 0 0
4e+08 381 0 0
4e+08 382 7.22216e-28 -0.0001
4e+08 383 0 0
